TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
9.77237	47	0.00314219	0.0145859	0.0020167	0.00184676	2.50162e-06	2.80018e-16	0.00293272	0.0119212	0.00187877	0.00178102	1.24876e-06	4.10328e-05	0.959984
9.77237	48	0.00299611	0.0100551	0.00180017	0.00193956	1.22072e-06	3.05197e-16	0.00284477	0.00726321	0.00168559	0.00186813	1.30577e-06	2.8202e-05	0.959984
9.77237	49	0.00386786	0.0160919	0.00200647	0.00276131	2.78774e-06	2.23202e-16	0.00370752	0.0188747	0.00198179	0.00274385	1.13623e-06	4.87281e-05	0.959984
9.77237	50	0.00323872	0.0138676	0.00179058	0.00196731	3.5386e-06	2.60338e-16	0.00318399	0.0143253	0.00187795	0.00188349	3.62841e-06	2.5425e-05	0.959984
9.77237	51	0.0034295	0.0101466	0.00191311	0.00221599	1.5162e-06	2.77743e-16	0.00346006	0.00940764	0.00192021	0.00229276	1.18798e-06	3.03823e-05	0.959984
9.77237	52	0.00307932	0.00810726	0.00180678	0.00175646	2.60464e-06	2.84948e-16	0.00298142	0.00942047	0.00171308	0.00183287	2.65237e-06	3.15919e-05	0.959984
9.77237	53	0.00418127	0.015326	0.00228335	0.00262193	6.76603e-06	3.03456e-16	0.00380972	0.0152588	0.00228817	0.0024108	2.99756e-06	4.60512e-05	0.959984
9.77237	54	0.00375138	0.0166769	0.00230102	0.00221972	3.42856e-06	2.74202e-16	0.00328233	0.0139762	0.00229119	0.00174703	2.3619e-06	3.67185e-05	0.959984
9.77237	55	0.00332734	0.0191556	0.00215902	0.00192875	9.48302e-07	2.93741e-16	0.00330403	0.0214737	0.00216443	0.00195004	9.58765e-07	2.752e-05	0.959984
9.77237	56	0.00443423	0.0138983	0.00286652	0.00250501	2.69198e-06	2.72021e-16	0.00438342	0.0145022	0.00285893	0.00246127	1.82632e-06	3.58775e-05	0.959984
9.77237	57	0.00364015	0.0117511	0.00204726	0.00236653	2.56155e-06	2.82407e-16	0.00344855	0.00942088	0.00178258	0.0024258	1.79967e-06	4.7464e-05	0.959984
9.77237	58	0.00391695	0.0129117	0.002269	0.0024872	1.65301e-06	2.81491e-16	0.00367606	0.0107086	0.00212504	0.00231761	1.40176e-06	3.07314e-05	0.959984
9.77237	59	0.00382201	0.0106053	0.00215736	0.00252058	1.71868e-06	2.78643e-16	0.00389786	0.00896633	0.00220027	0.00255651	2.45638e-06	2.43304e-05	0.959984
9.77237	60	0.00392063	0.0123647	0.00223308	0.00270771	2.0529e-06	2.5923e-16	0.0039318	0.0146516	0.00216606	0.00280633	1.92476e-06	3.65619e-05	0.959984
9.77237	61	0.0033786	0.0103821	0.00214495	0.00203241	2.01934e-06	3.06008e-16	0.00301668	0.00791021	0.00180833	0.00199942	1.76443e-06	3.27866e-05	0.959984
9.77237	62	0.00370131	0.0111503	0.00228728	0.0024452	1.59732e-06	2.72565e-16	0.00361665	0.00908521	0.00205528	0.00235493	2.44671e-06	2.77546e-05	0.959984
9.77237	63	0.00359507	0.00923244	0.00218768	0.00221011	2.12072e-06	2.83266e-16	0.00355338	0.0092959	0.00224398	0.00220084	1.47756e-06	1.70692e-05	0.959984
9.77237	64	0.00406103	0.0200815	0.00231878	0.0029072	1.50401e-06	3.16992e-16	0.00403134	0.0224508	0.00261145	0.00265958	1.73385e-06	2.71551e-05	0.959984
9.77237	65	0.00461093	0.0239395	0.00364616	0.00163418	3.90805e-06	2.51878e-16	0.0047001	0.0216944	0.00353279	0.00244159	2.98005e-06	4.471e-05	0.959984
9.77237	66	0.00405931	0.00854381	0.00208895	0.00293082	3.086e-06	2.46228e-16	0.00404226	0.00954187	0.00232452	0.00297498	1.27834e-06	5.1525e-05	0.959984
9.77237	67	0.00387323	0.00850591	0.00248194	0.00218986	3.23745e-06	2.51961e-16	0.00346292	0.00796023	0.00217181	0.00218011	1.27783e-06	3.52418e-05	0.959984
9.77237	68	0.00409503	0.0158134	0.00243288	0.00181604	1.21159e-05	2.71777e-16	0.0041936	0.0169608	0.00305034	0.0021773	1.93762e-06	3.9675e-05	0.959984
9.77237	69	0.00339655	0.0125094	0.00198013	0.00212036	1.1877e-06	2.79605e-16	0.00353767	0.0134607	0.0020992	0.0022093	8.5508e-07	2.06533e-05	0.959984
9.77237	70	0.00293494	0.00860993	0.00131342	0.00220302	5.94002e-07	2.62305e-16	0.00280249	0.00834099	0.00166516	0.00173951	6.0859e-07	2.29199e-05	0.959984
9.77237	71	0.00466615	0.0159429	0.00269526	0.00324716	3.23704e-06	2.19893e-16	0.00497237	0.0142564	0.00331632	0.00338465	1.41157e-06	4.04487e-05	0.959984
9.77237	74	0.00325099	0.0103918	0.00230915	0.00192313	8.25378e-07	2.83115e-16	0.0031224	0.0105785	0.00219827	0.00201761	2.65166e-07	2.14681e-05	0.959984
10.5925	12	0.000821186	0.00416904	0.000569483	0.00040412	3.12137e-07	2.86176e-16	0.000767316	0.00365153	0.000540205	0.000383331	1.79247e-07	2.47821e-05	0.9792
10.5925	14	0.00138036	0.00449373	0.000919533	0.000801505	4.07164e-07	2.96039e-16	0.00139559	0.00492614	0.000971565	0.000764956	3.76805e-07	4.46575e-05	0.9792
10.5925	15	0.000916901	0.00175985	0.00050776	0.000552663	2.16183e-07	2.51947e-16	0.000963655	0.0019695	0.000583691	0.000569429	2.13482e-07	2.81743e-05	0.9792
10.5925	16	0.00161818	0.0073185	0.000966263	0.000968985	7.72924e-07	3.06704e-16	0.00168473	0.00727741	0.00100074	0.00106906	7.05216e-07	4.17979e-05	0.9792
10.5925	17	0.0012854	0.00610887	0.000773538	0.000792433	4.68838e-07	3.1856e-16	0.00134967	0.00645283	0.000819791	0.000847326	5.07453e-07	3.50825e-05	0.9792
10.5925	18	0.00166354	0.00984002	0.000997669	0.00108466	5.5993e-07	2.88816e-16	0.0016221	0.00816736	0.000982475	0.00103515	4.74124e-07	4.05842e-05	0.9792
10.5925	19	0.00168344	0.00834114	0.000886181	0.00106953	1.53598e-06	3.06888e-16	0.00176458	0.00927484	0.000940268	0.00115796	1.71833e-06	3.09578e-05	0.9792
10.5925	20	0.00157759	0.00841872	0.000998936	0.000955163	4.75247e-07	2.94287e-16	0.00164466	0.00867401	0.00100065	0.00103033	5.37252e-07	3.05713e-05	0.9792
10.5925	21	0.00169315	0.0123058	0.0011005	0.000841824	1.32133e-06	2.7168e-16	0.00163411	0.0117229	0.00106017	0.000854137	7.86351e-07	3.48305e-05	0.9792
10.5925	22	0.00214432	0.0122535	0.00144757	0.00117346	5.92198e-07	2.69267e-16	0.00220159	0.0119986	0.00145694	0.00125231	6.19699e-07	2.51218e-05	0.9792
10.5925	23	0.0018851	0.0089117	0.00110335	0.00108215	1.4251e-06	2.72832e-16	0.00180459	0.00866016	0.00113192	0.00102573	9.6509e-07	3.69797e-05	0.9792
10.5925	24	0.00185568	0.00793262	0.00115572	0.00110393	9.04267e-07	2.53445e-16	0.00184548	0.00806317	0.00117632	0.00111627	7.13341e-07	3.08891e-05	0.9792
10.5925	25	0.0022031	0.0120735	0.00111253	0.00140268	2.35256e-06	2.86447e-16	0.00211333	0.0129182	0.00106574	0.00143326	1.89354e-06	4.43953e-05	0.9792
10.5925	26	0.00173318	0.0120901	0.00100695	0.0010392	1.05739e-06	2.71461e-16	0.00173918	0.0120054	0.00103469	0.00104608	9.57085e-07	3.32507e-05	0.9792
10.5925	27	0.00219649	0.0111011	0.00131661	0.00123061	2.43434e-06	2.72627e-16	0.00216756	0.010387	0.00136435	0.00126384	1.54602e-06	4.36702e-05	0.9792
10.5925	28	0.00241552	0.015534	0.00143404	0.00161831	9.68878e-07	2.94098e-16	0.00246375	0.0160812	0.00147076	0.00165667	9.88091e-07	3.35256e-05	0.9792
10.5925	29	0.00290092	0.017851	0.00191624	0.00156403	2.20137e-06	2.62705e-16	0.0028951	0.0174731	0.00198457	0.00162219	1.32479e-06	3.95585e-05	0.9792
10.5925	30	0.00332386	0.0220403	0.00208251	0.00181506	5.23121e-06	2.52404e-16	0.00333006	0.0213866	0.00211844	0.00183209	3.91105e-06	3.75347e-05	0.9792
10.5925	31	0.00182039	0.0109433	0.00111949	0.00100449	1.36453e-06	2.9152e-16	0.00182931	0.0110927	0.0011675	0.000914418	1.35594e-06	2.98365e-05	0.9792
10.5925	32	0.00280167	0.0121265	0.00158633	0.00172661	4.27515e-06	2.48625e-16	0.00280275	0.0131225	0.00162542	0.00172662	3.53902e-06	3.40891e-05	0.9792
10.5925	33	0.00313841	0.0176616	0.00170983	0.00200232	5.07979e-06	2.78889e-16	0.00306694	0.0173163	0.00163286	0.00196099	5.39051e-06	3.98392e-05	0.9792
10.5925	34	0.00338236	0.018715	0.00207147	0.00205784	3.09307e-06	2.71149e-16	0.00335363	0.0183415	0.00205151	0.00210961	2.92808e-06	3.38697e-05	0.9792
10.5925	35	0.00180828	0.00729668	0.00104823	0.00116405	6.40051e-07	2.96962e-16	0.00171336	0.00593327	0.000959528	0.0011383	5.36897e-07	2.94874e-05	0.9792
10.5925	36	0.00316726	0.0195395	0.00161808	0.00214838	4.33786e-06	3.02342e-16	0.00313112	0.0185573	0.00150172	0.002184	4.32448e-06	3.50228e-05	0.9792
10.5925	37	0.00284101	0.0163936	0.00179099	0.00151579	3.12309e-06	2.65286e-16	0.00260573	0.0177361	0.00164626	0.00147901	2.04319e-06	3.70475e-05	0.9792
10.5925	38	0.00297408	0.0228097	0.00192321	0.00161916	1.26567e-06	2.89428e-16	0.002979	0.0241978	0.00191506	0.00167946	1.2209e-06	2.91949e-05	0.9792
10.5925	39	0.00276436	0.0201164	0.0017838	0.00167682	1.47018e-06	2.7448e-16	0.00295068	0.0200912	0.00180346	0.00177555	2.51023e-06	3.58454e-05	0.9792
10.5925	40	0.00257096	0.00908915	0.0015124	0.00169527	1.316e-06	2.66141e-16	0.00251948	0.00992499	0.00151237	0.00164703	1.24289e-06	2.07743e-05	0.9792
10.5925	41	0.00398264	0.0222708	0.00252035	0.00222406	8.05263e-06	2.959e-16	0.00406189	0.0206555	0.00267655	0.00223082	6.80868e-06	3.34155e-05	0.9792
10.5925	42	0.00289773	0.0105643	0.00173919	0.00189034	2.19123e-06	3.04326e-16	0.00297662	0.00938053	0.00174015	0.00198913	1.98801e-06	3.35553e-05	0.9792
10.5925	43	0.00400012	0.0308526	0.00273933	0.00245112	3.51216e-06	2.6018e-16	0.00415579	0.0309703	0.00279302	0.00258441	3.87639e-06	3.99237e-05	0.9792
10.5925	44	0.00362073	0.0253405	0.00197528	0.00245224	5.92073e-06	2.78138e-16	0.00351652	0.0253841	0.00214359	0.00220244	4.77111e-06	3.86019e-05	0.9792
10.5925	45	0.00420745	0.0202486	0.00288597	0.00221535	3.22104e-06	2.83593e-16	0.00399439	0.0202785	0.00280785	0.00203246	3.67409e-06	3.80469e-05	0.9792
10.5925	46	0.00278116	0.0131105	0.00162999	0.00183429	1.41519e-06	2.84736e-16	0.00276979	0.0128923	0.00177608	0.00177578	1.25203e-06	2.47753e-05	0.9792
10.5925	47	0.00350153	0.0217614	0.00239527	0.00177643	8.28124e-06	2.61885e-16	0.00310125	0.0172732	0.00225676	0.00159765	2.99052e-06	3.81871e-05	0.9792
10.5925	48	0.00383202	0.0182696	0.00229218	0.00234243	5.08364e-06	2.64475e-16	0.00363433	0.0195405	0.00226675	0.00221843	3.40173e-06	3.29075e-05	0.9792
10.5925	49	0.00343703	0.0300879	0.00231916	0.00206794	9.35239e-07	2.9137e-16	0.00342424	0.0297569	0.00240327	0.00204822	7.37096e-07	3.12922e-05	0.9792
10.5925	50	0.00285333	0.00574489	0.00188467	0.00167904	1.28446e-06	2.79092e-16	0.00286063	0.00596048	0.00200394	0.00156726	9.93983e-07	2.40734e-05	0.9792
10.5925	51	0.00475224	0.0263965	0.00262641	0.00319628	2.27852e-06	2.91967e-16	0.00471921	0.0281775	0.00264339	0.00333463	1.8594e-06	3.70387e-05	0.9792
10.5925	52	0.00555991	0.0319789	0.00366126	0.00289049	8.4494e-06	2.62971e-16	0.00529771	0.0315942	0.00369731	0.00260166	5.908e-06	4.10815e-05	0.9792
10.5925	53	0.00520619	0.0285998	0.00207317	0.00397119	1.30563e-05	2.84135e-16	0.00493803	0.0238865	0.00227507	0.00363249	9.96179e-06	3.62676e-05	0.9792
10.5925	54	0.00417957	0.0241014	0.00282204	0.00234045	3.82884e-06	2.67159e-16	0.0041558	0.0209328	0.00281112	0.0023222	3.45451e-06	3.64833e-05	0.9792
10.5925	55	0.00341144	0.0112994	0.00220771	0.00184228	3.42872e-06	2.44313e-16	0.00327171	0.00978019	0.002083	0.00191437	2.3375e-06	2.80975e-05	0.9792
10.5925	56	0.00574399	0.0300143	0.00397117	0.00248022	2.28621e-05	2.9499e-16	0.0057386	0.0314523	0.00366741	0.00238031	2.78441e-05	2.62145e-05	0.9792
10.5925	57	0.00555656	0.0269215	0.00305554	0.00411655	3.86754e-06	2.89447e-16	0.00559007	0.026808	0.00301426	0.00414183	4.67476e-06	3.31743e-05	0.9792
10.5925	58	0.00413414	0.0191291	0.00256041	0.0026638	3.48874e-06	2.69886e-16	0.00413789	0.0164048	0.00262043	0.00258323	1.43186e-06	3.05454e-05	0.9792
10.5925	59	0.00312396	0.00763475	0.00187949	0.00202292	1.79578e-06	3.06654e-16	0.00294573	0.00782453	0.00169356	0.00215197	1.13461e-06	2.91318e-05	0.9792
10.5925	60	0.00321125	0.00914044	0.00187378	0.00219214	9.57953e-07	2.48253e-16	0.00307718	0.00821212	0.00190785	0.0019917	8.3641e-07	3.2849e-05	0.9792
10.5925	61	0.00635385	0.0233223	0.00445701	0.00352119	8.93431e-06	2.86592e-16	0.00571335	0.0220041	0.00427677	0.00302753	5.76166e-06	4.44825e-05	0.9792
10.5925	62	0.00666939	0.0323116	0.00438279	0.00376092	9.97085e-06	2.79969e-16	0.00655521	0.0323937	0.00450406	0.00374903	4.51065e-06	3.82468e-05	0.9792
10.5925	63	0.00275196	0.0061701	0.0016376	0.001843	7.36217e-07	3.00612e-16	0.00287795	0.00619381	0.00159625	0.00207371	5.97611e-07	2.32937e-05	0.9792
10.5925	65	0.00368384	0.0141262	0.00193478	0.00240091	2.34932e-06	2.73622e-16	0.00347625	0.0147224	0.00201599	0.00224965	1.29005e-06	3.18483e-05	0.9792
10.5925	66	0.0036262	0.00776601	0.00228311	0.00220027	1.8156e-06	2.79673e-16	0.00368145	0.00864993	0.00227323	0.0022349	1.57784e-06	2.58303e-05	0.9792
10.5925	67	0.00455758	0.0151944	0.00266719	0.00275866	5.17574e-06	2.4513e-16	0.00420785	0.0149451	0.00267256	0.00246405	5.00657e-06	3.51119e-05	0.9792
10.5925	68	0.00378099	0.0114338	0.00217433	0.00241175	4.77338e-06	2.7054e-16	0.0032176	0.00803035	0.00187823	0.00219581	1.34462e-06	3.64591e-05	0.9792
10.5925	69	0.00313548	0.0078395	0.00211206	0.00190571	6.25728e-07	2.84236e-16	0.00315853	0.00787305	0.00225368	0.00191151	5.80068e-07	2.50211e-05	0.9792
10.5925	70	0.00426859	0.0159847	0.00243553	0.00263026	8.39981e-06	2.71792e-16	0.00433007	0.0184207	0.00249226	0.0024628	9.2514e-06	3.52816e-05	0.9792
10.5925	71	0.00808033	0.0434105	0.00441853	0.00594992	8.32964e-06	2.7271e-16	0.00783828	0.0412686	0.00438674	0.00566729	6.2992e-06	3.19392e-05	0.9792
10.5925	72	0.00382813	0.0103738	0.00259387	0.00222778	1.31112e-06	2.77444e-16	0.00380509	0.0102825	0.00249503	0.00241832	6.31513e-07	1.87857e-05	0.9792
11.4815	12	0.000890616	0.00518449	0.000574592	0.000525749	1.14402e-07	2.82898e-16	0.000890615	0.00567933	0.000533807	0.000570345	1.08363e-07	4.08159e-05	0.959584
11.4815	13	0.00114307	0.00492888	0.000754975	0.000640961	3.10172e-07	3.018e-16	0.00116948	0.00530164	0.000790309	0.000676685	2.25254e-07	3.43637e-05	0.959584
11.4815	14	0.000958247	0.00377819	0.000561048	0.0005346	2.22452e-07	2.44821e-16	0.00101515	0.00391245	0.000601641	0.000581309	2.36568e-07	4.53287e-05	0.959584
11.4815	15	0.000884952	0.00283198	0.000444974	0.000608198	2.76678e-07	2.45533e-16	0.000963828	0.00288898	0.000485499	0.000665962	2.6154e-07	3.06259e-05	0.959584
11.4815	16	0.00122089	0.00628238	0.000780524	0.000693345	3.66548e-07	2.90491e-16	0.00121075	0.00602986	0.00078766	0.000712519	3.42199e-07	3.74305e-05	0.959584
11.4815	17	0.00118895	0.00516955	0.000636825	0.000782261	8.24978e-07	2.78166e-16	0.00124747	0.00590892	0.000698198	0.000829138	6.23776e-07	4.27763e-05	0.959584
11.4815	18	0.00189504	0.00762027	0.00108038	0.00123753	6.96385e-07	2.75994e-16	0.0018305	0.00670889	0.000995679	0.00126955	6.37439e-07	4.49729e-05	0.959584
11.4815	19	0.00164999	0.00783585	0.00110698	0.000988929	4.12782e-07	2.78943e-16	0.00163917	0.00790666	0.00111049	0.000976819	3.9592e-07	5.18683e-05	0.959584
11.4815	20	0.00124837	0.00430787	0.000785189	0.00067426	5.40962e-07	2.74665e-16	0.00125209	0.00502023	0.000782818	0.000697884	5.09451e-07	2.52358e-05	0.959584
11.4815	21	0.00159018	0.0104594	0.0011123	0.000768772	1.01204e-06	2.8082e-16	0.0016174	0.0107152	0.00111781	0.000876854	6.9146e-07	4.95861e-05	0.959584
11.4815	22	0.00185626	0.00783403	0.00114161	0.00102773	1.24122e-06	2.61288e-16	0.00184683	0.00767565	0.00119467	0.00101267	9.52043e-07	4.60064e-05	0.959584
11.4815	23	0.00149811	0.00886114	0.000807912	0.00087028	1.59558e-06	2.65705e-16	0.0014758	0.00601367	0.000805747	0.000919534	7.41213e-07	3.81942e-05	0.959584
11.4815	24	0.00190281	0.00735385	0.00110772	0.00121179	8.78241e-07	2.77074e-16	0.00190598	0.00821255	0.001111	0.00126493	5.51665e-07	5.18872e-05	0.959584
11.4815	25	0.00192673	0.0104064	0.00112029	0.00116828	8.8955e-07	2.62437e-16	0.00195581	0.011448	0.00109428	0.00125554	1.3482e-06	3.76219e-05	0.959584
11.4815	26	0.00183795	0.00736643	0.00109778	0.00105304	1.44652e-06	2.67595e-16	0.00187448	0.00710547	0.00110915	0.00113554	1.25009e-06	4.07789e-05	0.959584
11.4815	27	0.0022566	0.0107806	0.0013384	0.00128862	2.42086e-06	2.94388e-16	0.00224964	0.0116291	0.00133975	0.00131943	2.79631e-06	4.29688e-05	0.959584
11.4815	28	0.00220769	0.0122976	0.00131474	0.00138554	1.51445e-06	2.87342e-16	0.00216394	0.0127864	0.00122718	0.00133399	1.599e-06	5.09726e-05	0.959584
11.4815	29	0.00196099	0.00766349	0.00116458	0.00118213	7.9132e-07	3.02523e-16	0.00184744	0.00832572	0.00114274	0.00108945	6.40867e-07	4.25418e-05	0.959584
11.4815	30	0.00196591	0.00730127	0.00143559	0.000966262	7.82e-07	3.07427e-16	0.00207283	0.0100486	0.00149298	0.00110344	7.87208e-07	3.84136e-05	0.959584
11.4815	31	0.00362247	0.0173295	0.00219931	0.00227469	3.53205e-06	2.80079e-16	0.00342893	0.0202895	0.00205651	0.00220703	3.48483e-06	5.83321e-05	0.959584
11.4815	32	0.00213245	0.00944523	0.00142485	0.00114928	1.12189e-06	2.86173e-16	0.00210976	0.00944313	0.00134659	0.00122719	1.12003e-06	3.93717e-05	0.959584
11.4815	33	0.00265275	0.0119943	0.0015238	0.00164605	2.01819e-06	2.78187e-16	0.00254795	0.0136283	0.00154689	0.00155528	9.68113e-07	5.47678e-05	0.959584
11.4815	34	0.00291818	0.0127076	0.00165502	0.00188849	2.20765e-06	2.59782e-16	0.00279058	0.0126765	0.00168947	0.00177281	1.73174e-06	5.15577e-05	0.959584
11.4815	35	0.00258399	0.00940833	0.00138206	0.00166025	2.38056e-06	2.86523e-16	0.00244167	0.00938566	0.00132548	0.00159672	1.67102e-06	5.4581e-05	0.959584
11.4815	36	0.00288849	0.0138842	0.00173418	0.00190398	1.31179e-06	2.56161e-16	0.00275627	0.0158083	0.0016412	0.00181735	1.43501e-06	4.69424e-05	0.959584
11.4815	37	0.00302764	0.0104959	0.00179263	0.0017241	3.26014e-06	3.14107e-16	0.00301046	0.0120508	0.00183792	0.0017497	3.76083e-06	4.01577e-05	0.959584
11.4815	38	0.00334608	0.0139882	0.00191062	0.00209021	4.29004e-06	2.82228e-16	0.00309961	0.0149752	0.00176245	0.00190341	3.98183e-06	5.10636e-05	0.959584
11.4815	39	0.00219053	0.00658269	0.00141865	0.00122549	1.24573e-06	2.75147e-16	0.00213114	0.00546683	0.00141681	0.00118076	1.1631e-06	3.46433e-05	0.959584
11.4815	40	0.00322553	0.0126555	0.00170675	0.00203511	2.88923e-06	2.74269e-16	0.00314517	0.0165289	0.00165629	0.00216354	1.28042e-06	4.04816e-05	0.959584
11.4815	41	0.00307188	0.0115226	0.00196594	0.00154543	3.21391e-06	2.49339e-16	0.00327592	0.0124657	0.00232058	0.00139435	2.82789e-06	5.19383e-05	0.959584
11.4815	42	0.00343878	0.00916506	0.0018678	0.0023148	2.98104e-06	3.02505e-16	0.00338439	0.00942973	0.0019029	0.00222234	1.81645e-06	4.73908e-05	0.959584
11.4815	43	0.00322122	0.0206608	0.00214092	0.00157315	3.83102e-06	2.75097e-16	0.00329859	0.0240524	0.00221209	0.00166929	2.15928e-06	4.18694e-05	0.959584
11.4815	44	0.00427491	0.0206881	0.00299572	0.00225874	7.52892e-06	2.7338e-16	0.00430397	0.0217507	0.00299243	0.00244949	4.01043e-06	6.16827e-05	0.959584
11.4815	45	0.0033702	0.02185	0.001989	0.00200653	7.3974e-06	2.84127e-16	0.00347239	0.0234599	0.00221414	0.00197229	5.53856e-06	3.94214e-05	0.959584
11.4815	46	0.00424696	0.0275025	0.00272744	0.00230924	6.545e-06	3.02868e-16	0.00426361	0.034283	0.00288247	0.00220223	4.43865e-06	4.67051e-05	0.959584
11.4815	47	0.00345975	0.0175627	0.00193286	0.00236422	1.26117e-06	2.48972e-16	0.00333616	0.0164284	0.00183325	0.00238243	1.49776e-06	4.50987e-05	0.959584
11.4815	48	0.00346624	0.013332	0.00228059	0.00198704	1.95749e-06	2.75097e-16	0.0032166	0.0102524	0.00203544	0.00197094	1.68519e-06	4.36768e-05	0.959584
11.4815	49	0.00379506	0.0145044	0.00203294	0.00260543	4.5505e-06	3.01536e-16	0.00365344	0.0123664	0.00222798	0.00211686	5.13694e-06	3.76492e-05	0.959584
11.4815	50	0.0028992	0.010609	0.00195778	0.00165072	9.40898e-07	2.8334e-16	0.0027624	0.0105866	0.0018621	0.00163428	7.32092e-07	2.7955e-05	0.959584
11.4815	51	0.00419905	0.0219024	0.00245066	0.00249787	3.84197e-06	2.82004e-16	0.0041927	0.0250331	0.00256428	0.00255585	4.50196e-06	3.21311e-05	0.959584
11.4815	52	0.00346643	0.0135504	0.00223074	0.00195477	4.40264e-06	2.83494e-16	0.00313899	0.0140654	0.00197053	0.00201824	1.67706e-06	3.68649e-05	0.959584
11.4815	53	0.00450707	0.0160893	0.00258402	0.00268346	5.67283e-06	2.72711e-16	0.0042142	0.0160751	0.00240938	0.0027015	4.98211e-06	3.95655e-05	0.959584
11.4815	54	0.00277864	0.0153121	0.00169543	0.00172156	7.63354e-07	3.38011e-16	0.00271671	0.0151771	0.00170185	0.00158487	6.94967e-07	1.85681e-05	0.959584
11.4815	55	0.00396224	0.0251069	0.00267102	0.00217651	2.9112e-06	2.90952e-16	0.00390729	0.0274852	0.00268004	0.00233382	1.79553e-06	4.02948e-05	0.959584
11.4815	56	0.00250431	0.0061116	0.00135937	0.0016481	1.07483e-06	2.65625e-16	0.00275964	0.00759389	0.00141251	0.00203959	7.64035e-07	3.25701e-05	0.959584
11.4815	57	0.00454327	0.0148104	0.00293704	0.00273176	3.87842e-06	2.67549e-16	0.00462678	0.012598	0.00291514	0.00302835	2.25438e-06	4.37792e-05	0.959584
11.4815	58	0.00442839	0.0185558	0.00288529	0.00255464	3.23454e-06	2.86173e-16	0.00421472	0.0163712	0.00260405	0.00273181	2.93151e-06	3.84791e-05	0.959584
11.4815	59	0.00476365	0.0229101	0.00288711	0.00266773	7.46234e-06	2.50824e-16	0.00460928	0.0256356	0.00308735	0.00282611	2.77384e-06	4.23573e-05	0.959584
11.4815	61	0.00401163	0.0131389	0.00211958	0.00274327	4.66439e-06	2.7234e-16	0.00354663	0.00876363	0.00194187	0.00249268	2.42072e-06	4.88651e-05	0.959584
11.4815	62	0.00539929	0.0285802	0.00355803	0.00341417	3.90681e-06	2.17204e-16	0.00547167	0.0325905	0.00352968	0.00352635	4.46707e-06	2.81461e-05	0.959584
11.4815	64	0.00446438	0.0254035	0.00260859	0.00292041	6.33535e-06	2.837e-16	0.00424684	0.0184353	0.00266284	0.00263353	2.053e-06	4.02373e-05	0.959584
11.4815	65	0.00451941	0.0180251	0.0030814	0.00255179	3.1778e-06	2.59097e-16	0.00396277	0.0162685	0.00278897	0.00218634	2.39407e-06	3.69625e-05	0.959584
11.4815	66	0.00394182	0.00978655	0.00251329	0.00260165	1.54074e-06	2.62097e-16	0.00366975	0.00972113	0.00233477	0.0024639	8.96125e-07	3.18764e-05	0.959584
11.4815	67	0.00475379	0.0196111	0.00289766	0.00304635	6.35582e-06	3.02004e-16	0.00457994	0.0160946	0.0030098	0.00273147	3.97766e-06	3.3143e-05	0.959584
11.4815	68	0.00449877	0.0145266	0.00249896	0.00302779	3.10454e-06	2.91332e-16	0.00402588	0.01033	0.00244243	0.00256884	4.35787e-06	5.30287e-05	0.959584
11.4815	70	0.00592818	0.0424193	0.00384496	0.00380813	8.50844e-06	2.65611e-16	0.00662295	0.053837	0.00417454	0.00467094	2.07625e-06	3.71859e-05	0.959584
11.4815	71	0.00715874	0.0289793	0.00493254	0.00420265	4.1788e-06	2.83377e-16	0.00723119	0.027287	0.00543505	0.00387637	2.48415e-06	6.03256e-05	0.959584
