TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
0.0346737	98	128.524	345.812	84.3636	60.3664	4378.77	2.7549e-16	6.12609	40.8595	3.84419	4.29436	3.78402	1.12149	0.541054
0.0346737	99	126.67	306.468	78.7251	61.8179	4585.74	2.90666e-16	5.25409	27.3683	3.42098	3.63078	0.702309	1.11647	0.541054
0.0346737	100	149.042	1625.39	98.3557	71.7346	8482.94	2.75186e-16	7.19938	115.378	4.42962	5.10458	1.91696	1.09133	0.541054
0.0346737	101	157.448	641.565	98.8218	82.2026	6184.8	2.88159e-16	6.61615	30.7016	4.52525	4.15105	1.72226	1.14041	0.541054
0.0346737	102	129.469	435.218	74.6994	61.6262	6471.4	3.017e-16	9.98474	159.219	4.35619	7.87918	160.21	1.09113	0.541054
0.0346737	103	157.409	602.819	92.7031	78.8324	9175.94	2.6537e-16	5.22505	40.8023	3.29166	3.36444	0.789847	1.17147	0.541054
0.0346737	104	132.754	424.514	91.6107	65.7904	3432.23	3.14781e-16	7.93629	40.1662	5.23046	5.18259	2.80758	1.11636	0.541054
0.0346737	105	132.395	314.481	85.755	63.3611	4932.38	2.6032e-16	5.00795	35.0898	3.3837	3.04555	1.02817	1.13198	0.541054
0.0346737	106	185.856	1399.15	121.635	98.6531	10987	2.68572e-16	6.43331	53.8127	3.98219	4.25561	0.868382	1.12798	0.541054
0.0346737	107	129.438	361.698	87.3435	52.3806	5733.78	2.9723e-16	7.56009	46.5899	4.73234	5.33219	2.30354	1.13704	0.541054
0.0346737	108	175.449	930.974	105.48	91.1754	11741.8	2.83493e-16	7.49543	56.6988	5.22264	4.61966	1.56137	1.14981	0.541054
0.0346737	109	161.385	388.202	90.5206	92.8584	8047.28	2.60994e-16	5.2132	33.8269	3.18427	3.51601	1.09766	1.17508	0.541054
0.0346737	110	147.135	743	89.9115	80.7062	7798.58	2.91267e-16	8.07183	77.8042	4.90379	6.1307	2.73196	1.13073	0.541054
0.0346737	111	151.307	726.048	92.9865	70.8116	6651.32	2.75024e-16	7.8198	66.1759	5.08087	4.9901	3.17169	1.08315	0.541054
0.0346737	112	186.219	1022.04	125.456	95.3777	5982.25	2.85285e-16	6.71239	31.2304	3.71832	5.24376	0.386176	1.10605	0.541054
0.0346737	113	155.307	674.322	103.666	75.6404	7716.72	2.55236e-16	6.87184	43.1827	4.98978	3.99284	0.683795	1.1014	0.541054
0.0346737	114	169.485	774.755	103.714	91.9398	7704.8	3.07138e-16	3.99534	17.7236	2.41778	2.96089	0.361857	1.14146	0.541054
0.0346737	115	144.807	365.547	99.721	67.0443	4763.93	2.9549e-16	19.373	324.644	12.3318	14.6206	6.0194	1.05316	0.541054
0.0346737	116	155.717	393.909	96.9443	87.7082	5431.92	2.72375e-16	5.26616	26.4149	3.48501	3.51429	0.523189	1.09664	0.541054
0.0346737	117	146.76	378.446	81.931	85.0315	8075.07	3.28335e-16	9.61749	116.495	7.32661	5.90936	12.3882	1.02974	0.541054
0.0346737	118	194.33	1030.16	125.337	105.883	11069.7	2.86709e-16	13.8428	141.769	9.67661	8.80614	12.0139	1.09736	0.541054
0.0346737	119	188.215	395.031	121.321	99.6678	6273.2	2.95143e-16	2.65432	6.96712	1.77764	1.65086	0.149091	1.1774	0.541054
0.0346737	120	137.619	207.486	95.0876	48.6182	5858.83	2.61926e-16	8.77818	47.2979	5.97088	5.41727	0.893435	1.15076	0.541054
0.0346737	121	161.482	441.034	104.411	80.1675	6334.35	2.63582e-16	8.36476	36.2897	5.47634	5.66508	0.465333	1.14898	0.541054
0.0346737	122	221.029	796.207	130.121	129.937	13101	2.95509e-16	3.68302	11.4662	2.54645	2.22935	0.137824	1.17083	0.541054
0.0346737	124	172.243	371.927	94.933	96.3043	10197.9	2.46716e-16	7.6311	45.9953	4.94506	5.43972	0.464513	1.08422	0.541054
0.0346737	125	150.61	314.049	91.0153	79.565	6683.05	2.56793e-16	6.66837	30.2728	4.21266	4.52268	0.292566	1.092	0.541054
0.0346737	126	156.62	476.001	105.444	83.3714	5072.83	2.65472e-16	6.51831	43.7471	4.60124	4.21723	0.66463	1.07056	0.541054
0.0346737	127	236.469	988.935	144.886	131.639	12074.3	2.70975e-16	8.23012	40.7018	5.78066	4.96886	1.66823	1.18025	0.541054
0.0346737	128	199.861	872.543	120.007	108.488	17183.8	2.78572e-16	12.1919	96.6856	9.96048	5.97946	3.24558	1.11199	0.541054
0.0346737	130	148.641	245.517	88.6698	70.1064	7488.51	2.86871e-16	12.2634	70.2126	6.56191	8.40126	13.4416	1.07286	0.541054
0.0346737	131	172.641	494.864	107.371	80.4323	10810.7	2.8523e-16	13.6833	42.0122	9.07515	9.12388	0.581348	1.10981	0.541054
0.0346737	133	206.004	494.562	107.446	117.854	16147.5	2.6571e-16	9.74888	39.8503	6.92099	6.10563	0.232911	1.15975	0.541054
0.0346737	134	171.24	570.328	103.983	87.2448	11461.2	3.40815e-16	5.55345	21.3768	3.54257	3.91213	0.097317	1.13291	0.541054
0.0346737	135	149.614	314.682	99.2196	66.9335	6472.69	2.86862e-16	8.7092	34.8474	6.10338	5.50691	0.498738	1.10526	0.541054
0.0346737	136	165.077	257.043	107.231	72.5511	10395.2	2.48521e-16	13.1694	46.9292	9.4856	8.19523	1.06056	1.14301	0.541054
0.0346737	137	225.27	1376.51	134.643	128.285	20803.5	2.31971e-16	5.50152	14.4912	3.65527	3.55744	0.345819	1.04913	0.541054
0.0346737	138	165.351	307.722	104.825	78.8001	7642.02	2.53558e-16	6.82545	27.2003	4.05556	5.16961	0.107081	1.122	0.541054
0.0346737	139	180.397	394.364	108.115	80.5673	14516.2	2.27453e-16	6.43133	17.0137	4.53119	3.88167	0.304136	1.1552	0.541054
0.0346737	141	173.874	475.141	101.817	81.53	12311.4	2.86568e-16	8.22758	36.3267	4.8498	5.80507	0.0246918	1.07638	0.541054
0.0346737	142	157.89	280.456	103.307	66.785	9012.75	2.34923e-16	6.74351	21.6499	4.03291	5.15406	0.107132	1.07872	0.541054
0.0346737	143	206.933	484.807	116.133	113.853	14076.3	2.94938e-16	13.4581	99.5704	8.03006	10.1201	0.914959	1.11986	0.541054
0.0375837	6	7.70627	20.5842	4.62628	3.8798	19.9767	2.61643e-16	0.450627	1.70032	0.303764	0.218363	0.124877	1.08756	0.539082
0.0375837	7	10.2211	35.5009	6.3184	4.9236	39.3029	2.87793e-16	0.631844	3.4327	0.273678	0.467932	0.171238	1.12597	0.539082
0.0375837	8	11.2914	32.832	6.82316	5.79942	36.3685	2.98979e-16	0.448975	3.84139	0.268534	0.260241	0.0563209	1.14466	0.539082
0.0375837	9	11.9806	35.6666	7.34979	5.75709	46.7171	2.84432e-16	0.478333	3.88437	0.286279	0.287495	0.121396	1.12962	0.539082
0.0375837	10	13.712	33.9565	7.85355	7.40255	61.8046	2.78905e-16	0.628425	4.30488	0.344499	0.420703	0.143228	1.14172	0.539082
0.0375837	11	15.4328	63.4001	8.76021	8.35071	80.3489	2.73485e-16	0.678803	8.03848	0.335719	0.487236	0.305169	1.12802	0.539082
0.0375837	12	17.5329	76.9385	10.8187	9.27562	84.7631	2.65674e-16	0.940803	9.46407	0.516337	0.644524	0.371554	1.13464	0.539082
0.0375837	13	18.849	221.129	11.9462	9.68822	90.1551	2.8486e-16	0.788031	8.16147	0.450523	0.52405	0.147963	1.11927	0.539082
0.0375837	14	18.5763	73.1837	11.6849	8.94577	105.177	2.70627e-16	0.933969	9.28309	0.560104	0.579216	0.363219	1.13315	0.539082
0.0375837	15	22.5837	193.731	14.9157	11.4633	124.595	2.70164e-16	0.967226	11.4608	0.578893	0.594569	0.356436	1.1413	0.539082
0.0375837	16	23.1649	233.025	14.411	11.8159	210.825	2.81776e-16	1.00201	11.4754	0.617149	0.614259	0.410946	1.13099	0.539082
0.0375837	17	22.8898	114.927	14.5782	11.4405	140.621	2.85762e-16	1.03784	8.95039	0.609067	0.629121	0.435535	1.12987	0.539082
0.0375837	18	26.426	165.087	16.3718	13.99	195.738	2.79605e-16	1.3152	14.4305	0.840809	0.809754	0.481543	1.13367	0.539082
0.0375837	19	27.8988	551.421	17.9834	14.1006	195.868	2.72723e-16	1.26802	13.5221	0.770265	0.79574	0.560475	1.13065	0.539082
0.0375837	20	28.0611	377.056	17.3902	14.0929	269.639	2.79384e-16	1.23788	13.7738	0.718614	0.778295	0.626982	1.13719	0.539082
0.0375837	21	29.6759	387.585	18.3941	15.5953	275.381	2.84712e-16	1.43635	17.4616	0.904072	0.883719	0.794619	1.13385	0.539082
0.0375837	22	31.1896	207.109	18.9529	16.4518	296.648	2.78037e-16	1.43884	23.7772	0.879478	0.889141	0.725645	1.13159	0.539082
0.0375837	23	32.5649	327.413	19.9637	16.9193	345.442	2.78367e-16	1.51594	19.5126	0.881178	0.972937	1.16295	1.11988	0.539082
0.0375837	24	35.4825	398.057	21.9013	18.1798	434.182	2.75624e-16	1.51025	14.7191	0.922519	0.928199	1.06394	1.13119	0.539082
0.0375837	25	37.6169	324.903	22.8919	20.1524	447.185	2.81579e-16	1.5588	18.1081	0.928214	0.975601	0.796281	1.13718	0.539082
0.0375837	26	36.577	211.824	22.8168	18.4889	401.048	2.83266e-16	1.73016	18.7788	1.06038	1.07422	1.12781	1.14254	0.539082
0.0375837	27	37.7141	312.958	22.8279	19.692	505.361	2.78032e-16	1.78599	19.6505	1.0113	1.17781	1.32632	1.13929	0.539082
0.0375837	28	38.9938	339.945	24.3882	19.0048	475.296	2.82325e-16	1.88251	22.8772	1.10982	1.21943	1.50848	1.13887	0.539082
0.0375837	29	39.6115	401.765	25.3954	19.727	439.111	2.77857e-16	1.78251	15.5023	1.0774	1.12094	0.847528	1.13143	0.539082
0.0375837	30	41.1182	290.888	24.6903	21.5194	559.247	2.85222e-16	2.12657	19.8921	1.32827	1.30141	1.17134	1.12763	0.539082
0.0375837	31	45.6253	577.03	28.0873	24.5524	645.992	2.82362e-16	1.98153	25.5268	1.25798	1.21866	1.02921	1.1273	0.539082
0.0375837	32	46.8864	590.026	29.1578	24.1504	610.714	2.69263e-16	2.11829	25.444	1.26111	1.37437	1.3375	1.13334	0.539082
0.0375837	33	46.7383	269.84	28.8829	24.4563	614.089	2.76069e-16	2.02368	24.7155	1.2044	1.29707	1.35921	1.12976	0.539082
0.0375837	34	48.4452	263.434	30.4724	24.8964	653.397	2.75018e-16	2.25239	23.2839	1.41981	1.38339	1.36249	1.14661	0.539082
0.0375837	35	50.6678	279.463	31.346	27.6057	696.553	2.81851e-16	2.54641	42.7211	1.49992	1.6456	2.36843	1.13684	0.539082
0.0375837	36	53.2396	980.418	32.742	28.2547	837.53	2.79869e-16	2.19674	24.3767	1.37254	1.30517	2.26832	1.12822	0.539082
0.0375837	37	52.3054	308.846	31.1221	27.7145	931.312	2.76196e-16	2.35877	19.3778	1.41357	1.48173	2.04897	1.14092	0.539082
0.0375837	38	55.6662	836.592	34.6942	28.3703	906.788	2.77426e-16	2.34377	37.2238	1.46164	1.4357	2.29383	1.13715	0.539082
0.0375837	39	54.8535	430.284	34.3148	28.4879	894.396	2.82619e-16	2.43353	25.8725	1.53834	1.42285	2.22823	1.13105	0.539082
0.0375837	40	55.6423	596.213	35.896	27.6327	812.12	2.77038e-16	2.72971	28.8093	1.6454	1.66114	3.52401	1.13121	0.539082
0.0375837	41	62.3888	498.974	39.0367	32.2612	1120.44	2.79695e-16	2.27819	30.5973	1.3776	1.40125	1.59862	1.14043	0.539082
0.0375837	42	60.19	416.221	37.6523	29.7947	1146.83	2.73087e-16	2.79956	38.7592	1.74634	1.76051	1.51741	1.14688	0.539082
0.0375837	43	61.8351	372.415	38.3379	32.4462	1035.62	2.8087e-16	2.61418	29.253	1.57219	1.69004	1.86604	1.13047	0.539082
0.0375837	44	59.5105	438.362	37.5843	29.8937	1255.28	2.71825e-16	2.84757	20.7179	1.70622	1.83331	1.45489	1.11854	0.539082
0.0375837	45	60.7266	388.534	38.0872	31.3251	1054.1	2.82835e-16	3.02962	22.3475	1.88531	1.89261	2.17393	1.12313	0.539082
0.0375837	46	67.9449	616.403	40.8756	36.3939	1615.23	2.59041e-16	2.98296	25.4324	1.83123	1.84301	2.56214	1.13497	0.539082
0.0375837	47	65.2866	536.05	40.2203	34.5974	1218.28	2.8038e-16	2.96973	37.7012	1.73584	2.00888	2.61081	1.1395	0.539082
0.0375837	48	66.0872	447.629	42.9108	32.1238	1228.23	2.81943e-16	2.83079	28.1283	1.88098	1.6529	1.74929	1.13942	0.539082
0.0375837	49	68.0533	690.622	41.6509	34.4001	1878.4	2.7815e-16	2.92406	28.368	1.72082	1.90711	2.30172	1.12104	0.539082
0.0375837	50	67.7473	429.946	41.9805	32.8468	1416.11	2.84538e-16	3.30003	34.6557	1.9827	2.16058	2.45061	1.14053	0.539082
0.0375837	51	70.2546	321.877	41.9373	36.2105	1686.07	2.70011e-16	2.99905	35.6417	1.76133	1.94207	2.4979	1.13719	0.539082
0.0375837	52	74.4777	351.939	43.4493	40.6062	1819.6	2.74098e-16	3.37167	59.0854	2.09434	2.14269	4.46647	1.12384	0.539082
0.0375837	53	72.0854	744.24	45.9535	36.6811	1403.33	2.76813e-16	3.30635	33.0606	2.14672	2.10317	1.94302	1.13242	0.539082
0.0375837	54	80.1728	1078.87	51.7463	42.7388	1409.75	2.77785e-16	3.536	32.4051	2.11541	2.35329	2.01396	1.13807	0.539082
0.0375837	55	78.6484	447.909	50.0755	40.4158	1864.24	2.73672e-16	3.34939	39.3192	2.07156	2.11666	2.3747	1.14675	0.539082
0.0375837	56	79.5561	587.359	49.5204	39.8275	2018.44	2.84007e-16	3.62057	43.2991	2.08486	2.40342	3.49788	1.13525	0.539082
0.0375837	57	80.8374	465.711	49.8986	40.3937	2127.8	2.75841e-16	3.68366	34.164	2.2918	2.41814	3.83447	1.14015	0.539082
0.0375837	58	86.8743	393.656	54.037	44.4123	2064.68	2.82026e-16	3.45834	46.9972	2.16977	2.219	2.26101	1.13292	0.539082
0.0375837	59	82.6446	505.312	46.9662	45.27	2557.59	2.86747e-16	3.54164	32.1705	2.25292	2.33613	1.90671	1.12226	0.539082
0.0375837	60	95.6437	2855.55	62.6267	44.5216	2529.75	2.85332e-16	4.35622	36.8869	2.6445	2.79807	4.20991	1.1417	0.539082
0.0375837	61	91.2323	1869.57	58.7137	48.3522	1897.89	2.72491e-16	3.12071	27.9529	2.10164	1.85795	1.41543	1.15319	0.539082
0.0375837	62	87.1215	295.863	51.6129	45.0792	2544.31	2.69525e-16	3.96769	31.4807	2.4837	2.66578	1.61831	1.14058	0.539082
0.0375837	63	85.0165	382.312	51.0262	45.3247	2198.08	2.93904e-16	3.43881	45.2948	2.0774	2.22077	2.67831	1.14014	0.539082
0.0375837	64	82.5522	385.337	53.4815	39.098	1887.27	2.46238e-16	4.40945	35.6979	2.92757	2.73226	3.15603	1.14026	0.539082
0.0375837	65	102.757	680.207	59.8683	57.0183	3186.1	2.81915e-16	4.14916	38.5166	2.43831	2.74429	4.5368	1.12988	0.539082
0.0375837	66	94.4886	396.618	54.8327	51.8854	2831.51	2.85995e-16	3.41711	22.2885	2.19083	2.15658	1.97457	1.13492	0.539082
0.0375837	67	94.5568	666.786	59.0242	49.3277	2673.72	2.80202e-16	4.59442	51.2959	2.89133	3.09957	2.95234	1.11929	0.539082
0.0375837	68	93.1815	589.436	57.3886	46.6842	3543.8	2.74084e-16	4.19719	37.4154	2.76177	2.49416	3.40126	1.12318	0.539082
0.0375837	69	94.827	602.39	60.3641	46.8486	2606.91	2.78185e-16	3.71205	39.7761	2.55521	2.25381	0.85735	1.13185	0.539082
0.0375837	70	106.449	1638.43	71.1066	49.0596	2665.7	2.89218e-16	3.4664	34.5354	2.32026	2.05504	2.21728	1.15354	0.539082
0.0375837	71	90.844	294.447	56.2238	44.3271	2594.95	2.91355e-16	3.56958	20.8305	2.19329	2.33481	1.33793	1.12773	0.539082
0.0375837	72	99.4985	476.351	64.1653	49.0728	2642.56	2.70266e-16	4.53065	41.5519	3.29692	2.53812	2.73072	1.10488	0.539082
0.0375837	73	99.1155	298.572	61.1792	51.8623	2801.64	2.78069e-16	3.47467	28.17	2.10391	2.36957	1.41765	1.12365	0.539082
0.0375837	74	107.3	684.372	65.9226	55.047	3588.27	2.85988e-16	4.38988	55.0673	2.92254	2.76048	2.86765	1.13042	0.539082
0.0375837	75	101.046	335.914	61.4306	51.3475	3262.26	2.72576e-16	5.39414	54.8366	3.7807	3.12625	3.17143	1.13079	0.539082
0.0375837	76	116.006	795.537	71.7058	63.0718	3494.12	2.84743e-16	4.32191	31.7961	2.99955	2.62965	1.7456	1.14114	0.539082
0.0375837	77	102.452	363.265	66.965	51.6005	2670.75	2.74573e-16	5.48745	75.8962	3.70206	3.38215	4.28724	1.13115	0.539082
0.0375837	78	112.358	602.875	63.5755	59.6139	4905.62	2.80186e-16	4.7938	39.9184	3.30192	2.95105	3.68924	1.14472	0.539082
0.0375837	79	105.432	317.782	65.4812	52.5007	3028.08	2.91622e-16	4.31376	35.9475	2.56951	2.85088	5.91133	1.12677	0.539082
0.0375837	80	110.518	410.29	68.8656	58.3363	3156.22	2.76818e-16	4.61807	67.3328	2.79719	3.2276	2.43038	1.1462	0.539082
0.0375837	81	116.958	629.117	75.3929	56.4545	3705.22	2.72202e-16	4.17889	29.3572	2.64208	2.80244	2.61931	1.1404	0.539082
0.0375837	82	114.748	562.888	64.6353	64.3895	5125.99	2.97494e-16	4.98395	37.0778	3.24475	3.10863	4.06187	1.11013	0.539082
0.0375837	83	111.952	419.359	65.2483	63.7226	3781.17	2.85759e-16	4.42616	47.1622	2.83508	2.94662	4.83794	1.12243	0.539082
0.0375837	84	124.172	1109.93	80.0369	61.7075	4778.75	2.7022e-16	4.12056	33.992	2.6824	2.57267	3.53833	1.13679	0.539082
0.0375837	85	155.132	1032.25	91.8818	87.5893	6502.75	2.90893e-16	5.09796	67.9996	3.66242	2.88704	2.18525	1.14391	0.539082
0.0375837	86	116.529	473.928	72.0451	55.3533	4916.48	2.55641e-16	4.22261	78.2508	2.80265	2.79909	1.22895	1.12259	0.539082
0.0375837	87	121.428	469.114	71.1458	64.9057	5086.81	2.6911e-16	4.22265	60.8758	2.33881	3.08747	3.99539	1.13611	0.539082
0.0375837	88	117.096	375.198	72.9619	54.3849	4460.66	2.81741e-16	5.10914	33.6898	3.25188	3.35113	1.79302	1.08988	0.539082
0.0375837	89	116.456	373.891	71.8901	55.8777	4219.52	2.66788e-16	3.85781	29.3008	2.54817	2.57673	1.08251	1.11102	0.539082
0.0375837	90	113.796	292.561	69.274	62.5646	3345.74	2.92548e-16	4.99701	26.3623	3.37739	3.25969	1.28722	1.09856	0.539082
0.0375837	91	149.495	655.576	93.9177	77.4565	6690.6	2.9887e-16	4.63607	24.5798	3.01117	3.13873	1.53901	1.15577	0.539082
0.0375837	92	131.574	419.105	78.0242	67.819	5647.78	2.65421e-16	4.30458	39.9207	3.16362	2.41624	3.03535	1.14804	0.539082
0.0375837	93	140.061	329.442	89.45	70.8827	4487.42	2.77971e-16	3.41197	38.4743	2.13544	2.23347	0.290727	1.17245	0.539082
0.0375837	94	110.449	190.369	69.8437	50.0849	3869.79	2.43955e-16	6.03739	60.0503	4.34171	3.76703	0.93938	1.12733	0.539082
0.0375837	95	140.675	517.798	81.9643	75.9438	7080.71	2.89413e-16	4.42295	41.2183	3.07765	2.79744	0.685315	1.14825	0.539082
0.0375837	96	139.18	575.172	84.8234	70.7713	5824.95	2.58184e-16	4.91942	45.1237	3.1816	3.27707	3.41789	1.17116	0.539082
0.0375837	97	137.8	655.489	89.6707	67.6041	4766.52	2.72302e-16	4.22615	21.1164	3.09612	2.50369	0.663893	1.12341	0.539082
0.0375837	98	172.2	1207.34	107.78	94.3452	6798.08	2.98615e-16	3.54962	28.4573	2.64868	2.00238	0.349204	1.15695	0.539082
0.0375837	99	120.91	228.116	78.1539	52.4715	4956.92	2.81115e-16	5.69261	61.2965	4.0411	3.39093	4.87891	1.13427	0.539082
0.0375837	100	146.973	643.358	91.6398	70.6415	8475.98	2.96414e-16	4.55877	29.3266	2.83411	3.30585	1.26467	1.13795	0.539082
0.0375837	101	134.116	753.54	83.1782	67.4899	5745.92	2.59299e-16	5.39113	30.3251	3.52258	3.39186	0.47545	1.13454	0.539082
0.0375837	102	128.534	341.209	83.603	61.3526	4804.77	2.59523e-16	3.65484	13.9081	2.38895	2.51785	0.256275	1.10486	0.539082
0.0375837	103	126.253	319.543	79.0874	64.5793	5147.53	2.57035e-16	3.80784	30.9435	2.65013	2.42773	0.670422	1.13178	0.539082
0.0375837	104	161.004	490.509	91.9539	93.3557	7733.27	2.70477e-16	5.07878	31.7186	3.47307	3.30451	1.37436	1.13876	0.539082
0.0375837	105	127.803	339.588	82.06	60.5125	5067.32	3.04603e-16	4.1242	18.4309	2.41945	3.02153	1.75563	1.08676	0.539082
0.0375837	106	174.915	1518.99	117.368	85.9519	7017.58	2.89465e-16	4.38334	15.7217	2.54435	3.1832	0.556468	1.14686	0.539082
0.0375837	107	148.108	489.854	98.2002	71.6326	5467.87	2.7842e-16	7.18715	64.3871	5.20563	4.19272	0.473833	1.15836	0.539082
0.0375837	108	173.426	1344.03	111.496	85.4814	7754	2.68437e-16	5.67188	44.9996	4.31386	3.09101	3.77606	1.16455	0.539082
0.0375837	109	142.891	374.181	91.2609	72.8872	5365.53	2.94263e-16	7.32168	34.1101	4.98265	4.9217	0.996296	1.10262	0.539082
0.0375837	110	163.174	512.127	97.0322	88.1899	9147.72	2.63244e-16	8.38812	52.5745	6.57571	4.39978	0.242561	1.13961	0.539082
0.0375837	111	168.012	423.825	91.3922	95.5693	9817.37	3.03406e-16	7.03057	66.8666	5.00811	4.39554	2.67379	1.11536	0.539082
0.0375837	112	147.47	308.283	94.4173	68.8756	6290.53	2.93839e-16	6.09486	31.9347	4.5084	3.69467	0.299516	1.16104	0.539082
0.0375837	113	162.982	600.881	97.7238	88.4964	8260.18	2.76422e-16	5.29267	28.8598	3.72646	3.43407	1.01481	1.17288	0.539082
0.0375837	114	158.624	321.424	100.425	80.1368	6492.06	2.7221e-16	6.58931	33.2653	3.97215	4.50259	3.55904	1.14264	0.539082
0.0375837	115	155.675	420.14	92.1858	91.0392	5789.8	2.83508e-16	4.8107	20.4122	2.96796	3.19527	0.781413	1.11927	0.539082
0.0375837	116	182.292	1485.4	109.844	102.371	20155.3	2.62598e-16	4.94426	40.1164	3.08741	3.62354	2.33835	1.11438	0.539082
0.0375837	117	185.35	907.155	115.666	99.3426	7815.95	2.737e-16	3.58976	19.7942	2.53954	2.22684	0.107953	1.12607	0.539082
0.0375837	118	170.636	381.439	94.7824	94.2164	9838.9	2.65583e-16	6.98101	34.3645	4.39516	5.10062	0.752268	1.16689	0.539082
0.0375837	119	158.251	251.704	96.0436	81.7215	7328.7	2.54584e-16	4.31215	15.0267	2.67729	3.03878	1.74989	1.15631	0.539082
0.0375837	120	176.558	474.024	110.021	88.4365	8561.85	2.76111e-16	5.84369	33.3241	4.34907	3.14341	0.491734	1.16041	0.539082
0.0375837	121	185.687	803.326	108.236	99.4838	13895.4	3.18185e-16	5.77486	30.3008	3.72407	3.84033	0.643203	1.13105	0.539082
0.0375837	122	174.984	509.431	94.8729	97.6442	11917	2.95599e-16	7.67199	55.1893	5.43839	4.80415	0.774404	1.13747	0.539082
0.0375837	123	186.173	430.256	112.502	106.517	8708.56	3.02623e-16	6.37132	38.1557	4.05318	4.54174	0.87454	1.16796	0.539082
0.0375837	124	178.274	376.88	110.927	77.8685	11067.8	2.80062e-16	6.85398	48.1529	5.16733	4.07391	0.314416	1.14471	0.539082
0.0375837	125	161.02	286.689	104.669	81.6128	6587.26	2.6738e-16	4.87297	14.5768	3.50288	3.07605	0.126224	1.14893	0.539082
0.0375837	127	181.749	764.057	115.14	88.686	12137.6	2.71607e-16	5.99851	24.7121	4.10423	4.01638	0.279722	1.1135	0.539082
0.0375837	128	159.018	335.748	97.748	67.1634	10345.8	2.68838e-16	6.2547	47.5359	5.21561	2.22266	0.552094	1.08963	0.539082
0.0375837	129	160.421	262.891	91.8945	92.8442	6891.24	2.59085e-16	6.39547	26.9827	3.88343	4.67628	0.559046	1.15771	0.539082
0.0375837	130	184.971	554.37	120.975	105.29	4510.91	2.41251e-16	5.10387	14.982	3.15864	3.72253	0.433888	1.17528	0.539082
0.0375837	131	178.412	330.19	96.695	101.709	10769.3	2.91238e-16	5.21462	20.8023	3.30669	3.69337	0.243661	1.1067	0.539082
0.0375837	132	161.663	362.925	102.479	76.4832	7710.55	2.5843e-16	5.54203	25.5788	4.42307	2.68232	0.193547	1.12158	0.539082
0.0375837	134	170.539	633.02	91.4254	95.2312	14745.3	2.98379e-16	10.364	30.1371	7.40201	6.3993	0.0598076	1.03502	0.539082
0.0375837	135	172.891	291.562	110.979	75.0284	10712.4	2.6166e-16	4.5338	18.3847	2.87344	3.14994	0.187955	1.13169	0.539082
0.0375837	136	174.089	301.72	122.248	82.5315	6076.81	2.66267e-16	8.05424	42.7848	4.74719	6.04035	1.63948	1.14994	0.539082
0.0375837	137	294.526	2127.26	191.331	166.12	45313.4	3.18974e-16	6.88729	31.0727	4.45038	4.8539	4.32534	1.14391	0.539082
0.0375837	138	196.009	525.494	115.506	105.871	11749.4	2.87027e-16	7.31836	30.8916	4.09648	5.55118	0.43599	1.13511	0.539082
0.0375837	140	205.074	376.26	126.289	93.9872	14676.4	3.03794e-16	6.35799	23.176	4.18867	4.03534	3.91573	1.18261	0.539082
0.0375837	141	213.718	732.589	149.962	103.579	9191.78	2.67035e-16	8.60379	75.9912	6.84129	4.14061	0.513138	1.18199	0.539082
0.0375837	142	169.851	381.107	115.889	70.1209	8618.45	3.12189e-16	5.44321	18.2019	3.58771	3.82906	0.275845	1.14601	0.539082
0.0375837	144	173.942	323.317	115.94	84.7599	8916.25	2.73656e-16	17.937	60.4928	12.3415	11.6222	1.29453	1.10291	0.539082
0.040738	6	7.31987	13.0358	4.65738	3.63898	13.2156	3.06465e-16	0.628176	5.22081	0.483849	0.295366	0.0684935	1.11813	0.559078
0.040738	7	10.078	22.7411	6.31917	5.18744	26.8831	2.75391e-16	0.505706	9.63607	0.173344	0.38601	0.778404	1.16086	0.559078
0.040738	8	10.2412	36.3778	6.22178	5.37458	33.1398	2.92438e-16	0.519015	7.09173	0.311733	0.342907	0.0610876	1.11692	0.559078
0.040738	9	11.3716	30.4572	7.34217	5.19513	41.6413	2.83598e-16	3.66595	243.202	3.49857	0.382281	0.0944324	1.10608	0.559078
0.040738	10	15.6449	103.298	9.75029	8.22676	85.2357	2.98861e-16	0.553451	5.58275	0.329947	0.349378	0.115609	1.13134	0.559078
