TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
2.29087	76	0.0475202	0.351907	0.0256554	0.0356324	0.000391979	3.10277e-16	0.0375619	0.256791	0.0260888	0.0250952	4.74093e-06	0.000367555	0.96992
2.29087	77	0.0767489	0.991157	0.0388635	0.0574727	0.00580989	2.80441e-16	0.0233686	0.120757	0.0175037	0.0142489	5.06181e-07	0.00124115	0.96992
2.29087	78	0.025414	0.0939547	0.0186849	0.0138572	2.12356e-05	2.54039e-16	0.0224457	0.081862	0.0164413	0.011957	1.723e-07	0.00017663	0.96992
2.29087	79	0.0237825	0.0852852	0.0158376	0.0141741	8.13638e-05	3.30099e-16	0.0185115	0.0832427	0.013404	0.0105861	2.25375e-07	0.00024682	0.96992
2.29087	80	0.175751	2.67077	0.127475	0.105026	0.00185908	2.97676e-16	0.136389	2.66272	0.098303	0.0896547	0.000229453	0.00155923	0.96992
2.29087	81	0.0344633	0.12842	0.0194592	0.0178137	0.00050933	2.58396e-16	0.0234012	0.0650512	0.0181395	0.0118919	3.49207e-08	0.000473683	0.96992
2.29087	82	0.040031	0.240044	0.0293584	0.0240502	0.000246582	2.89228e-16	0.0333281	0.233372	0.0253431	0.0202536	7.0083e-07	0.00036163	0.96992
2.29087	83	0.0680875	0.453722	0.04712	0.040908	0.00126892	2.51654e-16	0.0500995	0.394543	0.0341501	0.0319927	1.36343e-05	0.000790231	0.96992
2.29087	84	0.0386022	0.321345	0.0228412	0.0271712	0.000486856	3.03763e-16	0.0218039	0.0752177	0.0173273	0.0113238	2.55339e-07	0.000456512	0.96992
2.29087	85	0.0695225	0.834092	0.0544708	0.0392531	1.86432e-05	2.62906e-16	0.0669787	0.845104	0.0535798	0.0381873	1.09827e-05	0.000173989	0.96992
2.29087	86	0.261033	2.17623	0.190544	0.108784	0.066922	2.94793e-16	0.212278	2.13461	0.182653	0.0903171	0.00125156	0.00222163	0.96992
2.29087	87	0.0659395	0.669699	0.0515374	0.0232096	0.00605805	2.54269e-16	0.0452501	0.280753	0.0383068	0.0179658	3.62762e-07	0.000682776	0.96992
2.29087	88	0.0810469	0.472547	0.0613331	0.0389679	0.000465067	2.68623e-16	0.033392	0.17198	0.0250659	0.0190897	9.43012e-07	0.00099947	0.96992
2.29087	90	0.03817	0.109437	0.0280297	0.0144977	0.000490772	2.99371e-16	0.0299243	0.143519	0.0236151	0.0137581	1.07298e-07	0.000374571	0.96992
2.29087	93	0.0565064	0.226319	0.0446241	0.024904	0.0001471	3.01284e-16	0.047393	0.221379	0.0387494	0.021082	1.07883e-06	0.000369062	0.96992
2.48313	9	0.00635012	0.0197036	0.00436996	0.00317737	7.93274e-06	2.67342e-16	0.00528263	0.0178675	0.00331847	0.00325896	6.14151e-06	0.000493793	0.96794
2.48313	10	0.0128982	0.110715	0.00797643	0.00794558	5.65222e-05	2.88753e-16	0.0154643	0.179076	0.00870705	0.0102799	0.000200087	0.000989396	0.96794
2.48313	11	0.0114511	0.0403171	0.00661625	0.00733355	2.35092e-05	3.13175e-16	0.00992296	0.0397328	0.00512937	0.00712998	2.37871e-05	0.000587811	0.96794
2.48313	12	0.00655478	0.0205279	0.00390915	0.00408393	1.32704e-05	2.74708e-16	0.00605952	0.0209116	0.00366308	0.00356318	8.19245e-06	0.000381373	0.96794
2.48313	13	0.0120675	0.130269	0.0072152	0.00571073	0.0001972	2.51182e-16	0.00871999	0.0421753	0.0046515	0.00559969	4.26293e-05	0.000659941	0.96794
2.48313	14	0.0117675	0.064107	0.00739184	0.00692218	5.21917e-05	3.01412e-16	0.0106232	0.0585955	0.0069011	0.00607802	4.58031e-05	0.000549935	0.96794
2.48313	15	0.0157637	0.130441	0.0105817	0.00881078	9.54113e-05	2.95138e-16	0.0143234	0.108962	0.0100962	0.00712488	8.52904e-05	0.000757361	0.96794
2.48313	16	0.0138702	0.239764	0.00765943	0.00920239	0.000144138	2.88316e-16	0.0100653	0.0533245	0.00663025	0.00604745	1.60668e-05	0.000755491	0.96794
2.48313	17	0.0232313	0.381382	0.0110995	0.0147848	0.000650092	2.92609e-16	0.0142622	0.102333	0.0091837	0.00750618	6.69526e-05	0.00115045	0.96794
2.48313	18	0.017502	0.21568	0.00976727	0.011273	0.000100799	2.79653e-16	0.0134582	0.11477	0.00870919	0.00802361	8.77773e-05	0.000788251	0.96794
2.48313	19	0.0186382	0.175196	0.0106818	0.0111534	0.000280544	2.80086e-16	0.0169088	0.151817	0.00943015	0.0105175	0.000185857	0.000634715	0.96794
2.48313	20	0.0230417	0.357398	0.0159751	0.0121717	0.000154634	2.99233e-16	0.0209504	0.302286	0.0141135	0.0121316	6.39246e-05	0.000757246	0.96794
2.48313	21	0.0256527	0.210559	0.0156257	0.0161075	0.000261294	2.9588e-16	0.0202741	0.222343	0.013244	0.0120541	0.000105637	0.000946121	0.96794
2.48313	22	0.0216261	0.295759	0.0150006	0.011566	0.000199717	3.05259e-16	0.0175905	0.282289	0.0117344	0.00969241	0.000195494	0.000665818	0.96794
2.48313	23	0.0235997	0.241452	0.0139304	0.0135438	0.000356219	2.74283e-16	0.0174957	0.117795	0.0110935	0.00980152	0.000117924	0.000819857	0.96794
2.48313	24	0.0218662	0.165502	0.0132443	0.0136275	0.000107868	2.83043e-16	0.0194399	0.131134	0.0127456	0.0114922	0.000118735	0.00068629	0.96794
2.48313	25	0.020029	0.181497	0.0109635	0.0122344	0.000253353	2.69027e-16	0.0172521	0.165544	0.0107998	0.0109283	3.59037e-05	0.000782255	0.96794
2.48313	26	0.0230485	0.4273	0.0139463	0.0143571	0.000253137	2.94415e-16	0.0226137	0.42853	0.0143745	0.0150633	8.15043e-05	0.000641263	0.96794
2.48313	27	0.0198387	0.131435	0.0131511	0.0106571	0.000144271	2.69623e-16	0.018079	0.159735	0.0123411	0.00959913	9.59649e-05	0.000521656	0.96794
2.48313	28	0.0215249	0.189541	0.0141984	0.0121669	0.000167771	2.65647e-16	0.0181673	0.211894	0.01267	0.00960852	0.000127038	0.000562716	0.96794
2.48313	29	0.0174665	0.193308	0.0122867	0.00969603	6.49008e-05	2.77706e-16	0.0167843	0.200019	0.0122049	0.0092734	3.26465e-05	0.000288888	0.96794
2.48313	30	0.0296828	0.61781	0.0192902	0.0125325	0.00295299	2.70354e-16	0.0203937	0.174532	0.0141294	0.0114601	4.41745e-05	0.000845479	0.96794
2.48313	31	0.0238122	0.210415	0.01648	0.0127862	0.00022685	2.82433e-16	0.0193975	0.168834	0.0138059	0.0104145	9.37549e-05	0.000551399	0.96794
2.48313	32	0.0210208	0.113803	0.0137944	0.0119625	0.000106786	2.57484e-16	0.0180957	0.112698	0.0126202	0.00987929	7.76961e-05	0.000611662	0.96794
2.48313	33	0.0311178	0.882358	0.0211162	0.0168918	0.000214626	2.91454e-16	0.0205892	0.150006	0.0125397	0.0135549	5.95609e-05	0.000776509	0.96794
2.48313	34	0.0183076	0.27964	0.0118342	0.0111503	6.65263e-05	2.97019e-16	0.0181146	0.32986	0.0121879	0.011632	4.04526e-05	0.000291873	0.96794
2.48313	35	0.0235386	0.201313	0.0154192	0.0140831	0.000198957	2.70348e-16	0.020521	0.179177	0.0147275	0.0118187	4.73483e-05	0.000422295	0.96794
2.48313	36	0.0319411	0.538671	0.0203023	0.0194379	0.000621999	2.95824e-16	0.0279366	0.51132	0.0192345	0.0174316	0.000102044	0.00057995	0.96794
2.48313	37	0.0211098	0.26569	0.0132826	0.0129565	0.000120792	2.73107e-16	0.0193545	0.266338	0.0125314	0.0120093	6.73021e-05	0.000340773	0.96794
2.48313	38	0.019951	0.122358	0.0115107	0.0128732	0.000146834	2.8357e-16	0.0160609	0.0679907	0.0108168	0.0103409	1.08702e-05	0.000451893	0.96794
2.48313	39	0.0311887	0.186404	0.0202927	0.0187767	0.000288201	2.9e-16	0.0260571	0.187848	0.0173511	0.0161109	0.000159062	0.000565353	0.96794
2.48313	40	0.0308639	0.257325	0.0186115	0.0194994	0.000162869	2.90992e-16	0.0241004	0.256681	0.0144109	0.0171561	1.55342e-05	0.000519792	0.96794
2.48313	41	0.03185	0.396008	0.0219491	0.0178036	0.000683629	2.80135e-16	0.0215519	0.26347	0.0157845	0.0124597	2.82531e-05	0.000628264	0.96794
2.48313	42	0.025556	0.229017	0.0172191	0.0143889	0.000243415	2.76996e-16	0.0208683	0.242739	0.0146506	0.0125746	7.91367e-05	0.000463242	0.96794
2.48313	43	0.0367985	0.428978	0.0265548	0.0188792	0.000725928	2.78085e-16	0.0302515	0.381824	0.0218034	0.0164287	0.00047891	0.000745095	0.96794
2.48313	44	0.024613	0.308355	0.0156675	0.0154716	0.000100621	2.783e-16	0.0232685	0.348461	0.0180181	0.0126534	1.19358e-05	0.000368375	0.96794
2.48313	45	0.0370523	0.892205	0.023542	0.0230928	0.0023919	2.87403e-16	0.0206275	0.176361	0.0121637	0.0147584	2.44986e-05	0.000845534	0.96794
2.48313	46	0.0451248	1.04397	0.0244037	0.0288178	0.00750943	2.82512e-16	0.0262655	0.336061	0.0176876	0.0162463	9.26101e-05	0.000863123	0.96794
2.48313	47	0.0487141	0.391156	0.0263841	0.0338588	0.00155416	2.72941e-16	0.0345289	0.271312	0.0218684	0.0237171	0.000204558	0.000944289	0.96794
2.48313	48	0.0308683	0.220609	0.0219123	0.0179992	9.07172e-05	2.68586e-16	0.0285698	0.209664	0.0205986	0.0168556	1.71534e-05	0.00045386	0.96794
2.48313	49	0.0354434	0.173708	0.0245778	0.0190651	0.000623043	2.7674e-16	0.0267966	0.168057	0.0210051	0.0148582	1.67857e-05	0.000803946	0.96794
2.48313	50	0.0578595	1.33581	0.046293	0.0248226	0.000328027	3.11472e-16	0.0550974	1.3799	0.0453978	0.0254365	6.79441e-06	0.000495351	0.96794
2.48313	51	0.040581	0.450975	0.0307329	0.017761	0.00166804	2.59086e-16	0.0334721	0.379673	0.0256305	0.0180106	9.37327e-05	0.000647729	0.96794
2.48313	52	0.0213765	0.104748	0.0132326	0.0136011	6.83239e-05	2.87265e-16	0.0174708	0.0897131	0.0110087	0.0119574	2.63164e-06	0.000258012	0.96794
2.48313	53	0.027365	0.194043	0.01775	0.0168507	0.0001495	2.88736e-16	0.0225633	0.188053	0.0164613	0.0134292	6.70846e-06	0.000377989	0.96794
2.48313	54	0.0442927	0.904449	0.0328796	0.0148631	0.00431794	2.73749e-16	0.0224762	0.140458	0.0162338	0.0131164	5.61109e-06	0.000859986	0.96794
2.48313	55	0.0652418	1.07775	0.0441646	0.0416623	0.000604535	2.85401e-16	0.0515615	0.984956	0.0394427	0.0308889	1.97564e-05	0.000889905	0.96794
2.48313	56	0.0539764	0.337532	0.0336109	0.0329054	0.00108553	2.741e-16	0.0331182	0.264827	0.0217787	0.0220833	4.17486e-06	0.000953329	0.96794
2.48313	57	0.0292726	0.200168	0.0194472	0.0149792	0.000255411	2.61768e-16	0.0224462	0.0958458	0.0162809	0.0129985	1.07245e-05	0.000464822	0.96794
2.48313	58	0.0322023	0.218567	0.022705	0.0167412	0.000236576	2.80544e-16	0.0281679	0.246536	0.0225186	0.0129204	4.97297e-05	0.000392531	0.96794
2.48313	59	0.077381	1.383	0.0511567	0.0349589	0.0243573	2.9015e-16	0.0376223	0.281703	0.0267014	0.0208274	0.000224108	0.00118274	0.96794
2.48313	60	0.0358011	0.206777	0.0202574	0.0235512	0.000426234	2.48439e-16	0.0266639	0.190479	0.0201202	0.0157285	5.85429e-06	0.000517729	0.96794
2.48313	61	0.0364523	0.285787	0.0230127	0.0217348	0.000927987	2.95224e-16	0.0280708	0.204634	0.0189897	0.0179456	8.60319e-06	0.0005129	0.96794
2.48313	62	0.0336178	0.234165	0.0234891	0.0203277	5.88233e-05	2.81225e-16	0.0312386	0.231446	0.0245766	0.0166616	4.26961e-06	0.000293152	0.96794
2.48313	63	0.0538537	0.575908	0.0366266	0.026727	0.00288496	2.57434e-16	0.0428311	0.419992	0.0356952	0.0185656	2.56531e-06	0.000584983	0.96794
2.48313	64	0.0519541	0.464439	0.0271324	0.0358149	0.000397239	3.06949e-16	0.0432439	0.401339	0.0249483	0.032321	3.76386e-05	0.000485181	0.96794
2.48313	65	0.0537395	0.347055	0.032083	0.0338361	0.00140567	2.90091e-16	0.0303732	0.1678	0.0226183	0.0165481	3.48708e-06	0.000866136	0.96794
2.48313	66	0.0752188	1.14504	0.057808	0.040411	0.000351123	2.494e-16	0.0572025	0.897553	0.0476704	0.0302417	7.73313e-06	0.000896325	0.96794
2.48313	67	0.0730125	1.62707	0.0567177	0.0377984	0.000911782	2.64166e-16	0.0609595	1.70933	0.0517422	0.0264549	5.18835e-05	0.000663815	0.96794
2.48313	68	0.0682148	1.26263	0.0499046	0.0410888	0.000788569	2.69304e-16	0.0597887	1.2118	0.0456562	0.0364916	5.29564e-06	0.000598645	0.96794
2.48313	69	0.0437603	0.1583	0.0291694	0.027499	0.000152329	2.85643e-16	0.0407165	0.157674	0.0292677	0.0250561	7.59156e-06	0.000328912	0.96794
2.48313	70	0.0933305	1.44945	0.0521784	0.0731269	0.00138144	2.67719e-16	0.0301459	0.190337	0.0205563	0.0201958	4.26168e-06	0.00162134	0.96794
2.48313	71	0.0382552	0.453535	0.0277168	0.0226912	8.08613e-05	2.68138e-16	0.0358874	0.460227	0.0279168	0.0204038	6.0034e-06	0.000365827	0.96794
2.48313	72	0.0208661	0.099224	0.0166728	0.00966793	1.89067e-05	2.68013e-16	0.0186708	0.100065	0.014869	0.00913978	9.835e-07	0.000163451	0.96794
2.48313	73	0.0732211	0.779073	0.0471707	0.0467677	0.00182984	2.89919e-16	0.0541275	0.604647	0.0399516	0.0328114	1.21754e-05	0.000714348	0.96794
2.48313	74	0.0257249	0.075615	0.0141266	0.0188441	5.81278e-05	2.79532e-16	0.023827	0.0780831	0.0134051	0.0177424	2.6722e-06	0.000221323	0.96794
2.48313	75	0.0399466	0.18096	0.0267648	0.0229179	0.000624998	2.82312e-16	0.0264475	0.101172	0.0198321	0.0148359	8.41665e-07	0.00045729	0.96794
2.48313	76	0.0306668	0.167215	0.0225769	0.01758	6.10478e-05	2.76355e-16	0.028265	0.216418	0.0211459	0.0162359	2.75793e-06	0.000300045	0.96794
2.48313	77	0.0368921	0.178022	0.0256433	0.0210597	0.000315152	2.85084e-16	0.0297939	0.23242	0.0189224	0.0218523	4.10181e-07	0.000548404	0.96794
2.48313	78	0.048692	0.457895	0.0302803	0.0353125	0.000123921	3.11411e-16	0.0320254	0.148728	0.0244472	0.0190837	7.22287e-07	0.000596323	0.96794
2.48313	79	0.047744	0.405215	0.0338787	0.0302989	3.65877e-05	2.88765e-16	0.0432066	0.399805	0.0339437	0.0245152	6.13032e-07	0.000242637	0.96794
2.48313	80	0.0703785	0.264641	0.043687	0.0480312	0.000578508	2.74749e-16	0.0697818	0.320614	0.0443238	0.0503383	0.000251494	0.000671686	0.96794
2.48313	81	0.0578359	0.338006	0.0398066	0.0354266	0.000534399	2.88889e-16	0.0373583	0.221736	0.0248873	0.0260487	2.25416e-06	0.000667081	0.96794
2.48313	83	0.0491533	0.621086	0.0283563	0.0357654	0.00215972	2.9938e-16	0.0320703	0.22134	0.0233701	0.0204846	8.23595e-07	0.000562232	0.96794
2.48313	84	0.029809	0.0859372	0.0210108	0.0172871	9.54305e-05	2.32093e-16	0.0266398	0.0783805	0.0211671	0.0133237	1.07869e-07	0.000241386	0.96794
2.48313	86	0.0357792	0.149007	0.0190222	0.0266574	0.000334087	2.81553e-16	0.0281286	0.196634	0.0135836	0.0234394	2.10145e-07	0.000348947	0.96794
2.48313	87	0.053864	0.28428	0.0353022	0.0275817	0.00218672	2.7581e-16	0.0473547	0.327626	0.0407958	0.0210723	7.49014e-08	0.000570861	0.96794
2.48313	88	0.0520072	0.107317	0.0341151	0.0332385	0.000231401	3.25785e-16	0.0319836	0.0770119	0.0210336	0.0199194	5.9459e-07	0.000532878	0.96794
2.48313	89	0.039973	0.128893	0.0294343	0.0210945	0.000134152	2.83349e-16	0.0326961	0.130308	0.0247641	0.0177596	4.62142e-08	0.000381519	0.96794
2.48313	90	0.0397581	0.265948	0.0334316	0.0172035	0.000116539	2.69021e-16	0.0344373	0.236492	0.0298992	0.0144285	8.32684e-05	0.00020704	0.96794
2.48313	93	0.0382874	0.166964	0.024719	0.0250851	0.000108097	2.79773e-16	0.0343771	0.156275	0.0232529	0.022436	1.10783e-06	0.000204354	0.96794
2.48313	96	0.0269379	0.0745622	0.0199711	0.0128313	4.19287e-05	3.00421e-16	0.025607	0.0785233	0.0196076	0.0129143	4.12352e-07	0.000159784	0.96794
2.69153	10	0.0226022	0.202712	0.0110519	0.0151624	0.000512077	1.87363e-16	0.0159475	0.172377	0.00872799	0.0104244	0.000285673	0.00149972	0.953936
2.69153	11	0.0104761	0.0378388	0.00743138	0.00570751	2.82223e-05	2.74285e-16	0.00926625	0.0360326	0.00659164	0.00509409	1.03004e-05	0.000583351	0.953936
2.69153	12	0.0193777	0.123265	0.0102556	0.0112283	0.000302714	3.16482e-16	0.0134452	0.091037	0.00781877	0.00828064	4.37044e-05	0.00151551	0.953936
2.69153	13	0.0139583	0.0727363	0.0086307	0.00857222	6.00512e-05	2.75698e-16	0.0111653	0.056088	0.00638486	0.00777782	2.01965e-05	0.000768038	0.953936
2.69153	14	0.019311	0.262711	0.0107984	0.0127067	0.000392565	2.76746e-16	0.0128114	0.152146	0.00677034	0.00805742	0.000248939	0.00135889	0.953936
2.69153	15	0.0131916	0.175017	0.0073648	0.00812481	0.000112242	2.70811e-16	0.0121123	0.195471	0.0070432	0.00764963	0.000117277	0.000528578	0.953936
2.69153	16	0.0182203	0.329134	0.0120373	0.00985479	0.000776832	2.51706e-16	0.0112177	0.0644497	0.00740281	0.00632087	3.4049e-05	0.00110151	0.953936
2.69153	17	0.015364	0.117409	0.00959933	0.00856888	6.5459e-05	2.75561e-16	0.0135075	0.118308	0.00902728	0.00820726	2.30853e-05	0.000689138	0.953936
2.69153	18	0.0424163	1.20751	0.0215022	0.0295035	0.00443389	2.95242e-16	0.0127928	0.229214	0.00940217	0.00615877	0.000101142	0.00304978	0.953936
2.69153	19	0.0286099	0.822982	0.0187079	0.0142432	0.00351529	3.01576e-16	0.0202528	0.410478	0.0128098	0.0122288	0.000292937	0.00135926	0.953936
2.69153	20	0.0197195	0.229411	0.0117098	0.012534	0.000129988	2.63631e-16	0.0162179	0.256778	0.00930352	0.0110729	5.67497e-05	0.00065529	0.953936
2.69153	21	0.0489881	1.72798	0.0362264	0.026493	0.000532104	2.77458e-16	0.0252325	0.284241	0.0164787	0.0155626	7.96415e-05	0.0022672	0.953936
2.69153	22	0.0173075	0.129901	0.0107558	0.00951349	0.000206289	2.6996e-16	0.0123762	0.0981873	0.00731188	0.00832997	2.73861e-05	0.000712705	0.953936
2.69153	23	0.045163	1.30859	0.0279797	0.0298055	0.00132748	2.80465e-16	0.0212418	0.40805	0.0144485	0.0121659	0.000182724	0.00212418	0.953936
2.69153	24	0.0226995	0.296556	0.0129173	0.015522	0.000167071	2.83296e-16	0.0208422	0.425782	0.0143007	0.0123483	0.000103391	0.000719606	0.953936
2.69153	25	0.0384897	1.20861	0.0203615	0.0258386	0.0013183	2.65363e-16	0.0187382	0.366552	0.0108447	0.0126284	0.000115905	0.0016632	0.953936
2.69153	26	0.0272215	0.239723	0.0181344	0.0164071	0.000260167	2.93838e-16	0.0214208	0.180533	0.0147368	0.0125035	6.43586e-05	0.000777506	0.953936
2.69153	27	0.0243623	0.326044	0.0169042	0.0130729	0.000238357	2.81771e-16	0.0184252	0.330589	0.0126619	0.0106155	9.45225e-05	0.000638928	0.953936
2.69153	28	0.0483165	2.21325	0.0293267	0.0316639	0.00187388	2.63552e-16	0.0209271	0.180719	0.0137873	0.0125137	0.000259198	0.00195184	0.953936
2.69153	29	0.0218019	0.331572	0.0146877	0.0128496	0.000149644	2.74696e-16	0.0154357	0.233633	0.0100814	0.00956144	0.000101048	0.000569181	0.953936
2.69153	30	0.0356027	0.69863	0.0239819	0.0151677	0.00366588	2.85439e-16	0.0223662	0.330942	0.0158638	0.012951	6.45378e-05	0.00101167	0.953936
2.69153	31	0.0837206	2.7318	0.0644614	0.0365249	0.0191289	2.84184e-16	0.0202473	0.296113	0.014299	0.0122406	1.31433e-05	0.00317314	0.953936
2.69153	32	0.0348839	0.576218	0.0206949	0.019177	0.00262305	2.92012e-16	0.0177085	0.119346	0.0110575	0.0115583	3.3184e-05	0.00109024	0.953936
2.69153	33	0.0964404	3.54431	0.0530736	0.0706481	0.00773013	2.97807e-16	0.0314356	0.752062	0.0223523	0.0176738	0.000223223	0.00369665	0.953936
2.69153	34	0.0360334	0.874037	0.0266694	0.0187167	0.00266211	2.82128e-16	0.0209748	0.318248	0.0140283	0.0138716	7.33512e-05	0.00108003	0.953936
2.69153	35	0.0369134	0.540363	0.0250058	0.0213204	0.000467522	2.84704e-16	0.0267919	0.468418	0.0168994	0.0182766	4.93681e-05	0.000860452	0.953936
2.69153	36	0.0883106	3.35824	0.062617	0.0563646	0.00397949	2.8847e-16	0.0383911	0.829509	0.027295	0.022467	0.000495529	0.00252932	0.953936
2.69153	37	0.026073	0.707451	0.0150694	0.015126	0.00287816	2.88416e-16	0.0155042	0.164554	0.0110238	0.00934432	2.63097e-05	0.000619142	0.953936
2.69153	38	0.0455886	0.68312	0.0313416	0.0249378	0.00183222	2.83291e-16	0.0297369	0.288442	0.0214461	0.0176684	9.97945e-06	0.00110348	0.953936
2.69153	39	0.0328019	0.730384	0.0236886	0.0175278	0.000335749	2.6966e-16	0.017229	0.121503	0.0118812	0.0106518	5.39106e-05	0.000811981	0.953936
2.69153	40	0.0443532	0.82251	0.0227067	0.0300435	0.00125118	2.98966e-16	0.0328335	0.383569	0.0214987	0.0208975	9.19781e-05	0.000912384	0.953936
2.69153	41	0.106622	3.2005	0.0769298	0.0600851	0.0231326	2.79244e-16	0.0270465	0.528069	0.0156415	0.0193927	0.000109083	0.00369177	0.953936
2.69153	42	0.030414	0.332674	0.0202594	0.0176105	0.000265923	2.92298e-16	0.0241404	0.352435	0.0176528	0.0138605	1.29988e-05	0.000603844	0.953936
2.69153	43	0.0552002	0.457207	0.0358701	0.0341876	0.00121618	2.87578e-16	0.0364584	0.463085	0.0271846	0.0215619	0.000134514	0.00105231	0.953936
2.69153	44	0.0606705	0.90689	0.0329974	0.0434042	0.00191527	2.74455e-16	0.0355969	0.466783	0.0215022	0.0222052	0.000255404	0.00143618	0.953936
2.69153	45	0.0726526	2.54915	0.0542508	0.0424552	0.000501962	2.8981e-16	0.0386066	0.751416	0.0233671	0.0272119	3.62299e-05	0.00166346	0.953936
2.69153	46	0.0318161	0.327263	0.0204879	0.0190136	0.000211816	2.78155e-16	0.0265764	0.306959	0.0187003	0.0145524	1.8603e-05	0.000483298	0.953936
2.69153	47	0.036552	0.513771	0.0254478	0.0212566	0.000281525	2.71769e-16	0.0277564	0.426376	0.0198422	0.0167257	7.26145e-06	0.000576208	0.953936
2.69153	48	0.0908391	3.08208	0.0672465	0.0519659	0.000396975	2.81126e-16	0.0445362	0.764405	0.0266704	0.0326674	0.00010175	0.00204	0.953936
2.69153	49	0.054767	0.840581	0.0355527	0.026994	0.00576731	2.78465e-16	0.0277487	0.281134	0.0203718	0.0157036	2.72949e-05	0.00114324	0.953936
2.69153	50	0.0376645	0.378425	0.0239767	0.0224734	0.000613978	2.58168e-16	0.0279577	0.315487	0.0216235	0.0150927	1.22643e-05	0.000580899	0.953936
2.69153	51	0.0777958	2.63697	0.0356252	0.0636402	0.00572538	2.84785e-16	0.0208424	0.0962423	0.0138421	0.013884	3.62549e-06	0.0019825	0.953936
2.69153	52	0.0607447	1.19478	0.0390118	0.0283308	0.0192749	2.75986e-16	0.0251739	0.245921	0.019548	0.0128327	2.29554e-06	0.00120264	0.953936
2.69153	53	0.08016	1.22347	0.0433318	0.0407962	0.0300706	2.98228e-16	0.0313337	0.487669	0.0212523	0.0198558	2.47023e-05	0.00170681	0.953936
2.69153	54	0.0489151	1.16389	0.0257357	0.0336352	0.00522798	2.81914e-16	0.0241523	0.251892	0.0171247	0.0148166	7.76214e-06	0.000900016	0.953936
2.69153	55	0.0323505	0.328379	0.0207453	0.0204736	0.000256468	2.93927e-16	0.0231313	0.228988	0.0156603	0.0149638	1.49633e-05	0.000556943	0.953936
2.69153	56	0.0376616	0.31327	0.0230545	0.0236494	0.000606446	2.79322e-16	0.0296135	0.274537	0.0206889	0.0184975	1.99618e-05	0.000400116	0.953936
2.69153	57	0.0320808	0.298726	0.0241627	0.016434	5.75625e-05	3.14173e-16	0.0297846	0.31586	0.0237611	0.0143071	9.98655e-06	0.000254678	0.953936
2.69153	58	0.0465367	0.652733	0.0367273	0.0208725	0.000448657	2.83494e-16	0.0396638	0.635488	0.0286564	0.0246934	3.60985e-06	0.000768957	0.953936
2.69153	59	0.0302732	0.267194	0.0191171	0.0196904	0.000118863	2.98567e-16	0.0254483	0.268945	0.0178445	0.0156348	1.36951e-05	0.00029975	0.953936
2.69153	60	0.0315763	0.164566	0.0198753	0.0207031	0.000190725	2.7603e-16	0.020615	0.089073	0.0143078	0.0132399	2.57684e-06	0.000428023	0.953936
2.69153	61	0.0610236	0.597728	0.0426927	0.0352635	0.00244196	2.96113e-16	0.0414639	0.551525	0.0317059	0.0237581	2.78186e-05	0.000850233	0.953936
2.69153	62	0.027289	0.164138	0.0127509	0.0204175	0.000113301	2.61609e-16	0.0224778	0.156362	0.012539	0.0172779	1.14248e-06	0.000282096	0.953936
2.69153	63	0.061673	0.254177	0.0384502	0.0402526	0.000927872	2.79557e-16	0.046202	0.254709	0.0327569	0.0296278	7.79347e-06	0.000810544	0.953936
2.69153	64	0.0204899	0.117272	0.0150562	0.0101262	7.82237e-05	2.82518e-16	0.0155855	0.109255	0.011848	0.00840964	9.05816e-07	0.000261772	0.953936
